,CovSF
2021-01-19,0.9070028066635132
2021-01-20,0.9448140263557434
2021-01-21,0.9583965539932251
2021-01-22,0.9624219238758087
2021-01-23,0.9729367643594742
2021-01-24,0.9707500338554382
2021-01-25,0.9677012860774994
2021-01-26,0.9686941355466843
2021-01-27,0.9665466696023941
2021-01-28,0.9627236574888229
2021-01-29,0.9568326324224472
2021-01-30,0.946055218577385
2021-01-31,0.9420834928750992
2021-02-01,0.9372858703136444
2021-02-02,0.924049586057663
2021-02-03,0.9124839305877686
2021-02-04,0.8981509208679199
2021-02-05,0.8944331556558609
2021-02-06,0.9028234481811523
2021-02-07,0.9289531856775284
2021-02-08,0.9515546411275864
2021-02-09,0.9595202207565308
2021-02-10,0.8626976162195206
2021-02-11,0.6199245378375053
2021-02-12,0.32579196989536285
2021-02-13,0.08021248364821076
2021-02-14,0.03236235538497567
2021-02-15,0.021704336628317833
2021-02-16,0.018888300051912665
2021-02-17,0.029625735711306334
2021-02-18,0.053029929753392935
2021-02-19,0.08525520237162709
2021-02-20,0.15176590159535408
2021-02-21,0.21317532658576965
2021-02-22,0.25010039657354355
2021-02-23,0.25585106015205383
2021-02-24,0.24769584089517593
2021-02-25,0.1981908082962036
2021-02-26,0.15605878084897995
2021-02-27,0.11270989803597331
2021-02-28,0.052153573371469975
2021-03-01,0.019196863286197186
2021-03-02,0.014874357264488935
2021-03-03,0.014243726851418614
2021-03-04,0.014959631953388453
2021-03-05,0.01587003725580871
2021-03-06,0.018858188996091485
2021-03-07,0.022045368794351816
2021-03-08,0.038901534397155046
2021-03-09,0.05707207880914211
2021-03-10,0.0824015736579895
2021-03-11,0.08884952683001757
+1,0.08782563482721646
+2,0.0904263537377119
+3,0.052633136510849
